,0
0,1.5
1,1.5
2,1.5
3,1.5
4,1.5
5,1.5
6,1.5
7,1.5
8,1.5
9,1.5
10,1.5
11,1.5
12,1.5
13,1.5
14,1.5
15,1.5
16,1.5
17,1.5
18,1.5
19,1.5
20,1.5
21,1.5
22,1.5
23,1.5
24,1.5
25,1.5
26,2.350500000000005
27,1.5
28,1.581
29,1.5
30,1.5
31,1.5
32,1.5
33,1.5
34,1.5
35,1.5
36,1.5
37,1.653900000000001
38,1.5
39,1.5
40,1.5
41,1.5
42,1.5
43,1.995900000000001
44,1.653900000000001
45,1.5
46,1.5
47,1.653900000000001
48,1.5
49,1.5
50,1.6629000000000005
51,1.978800000000002
52,1.5
53,1.6790999999999994
54,1.653900000000001
55,2.7267000000000037
56,1.5
57,1.807800000000002
58,1.932
59,2.8509000000000007
60,3.4242000000000004
61,3.21
62,3.60348000000001
63,3.1929000000000007
64,2.9543999999999997
65,3.194610000000001
66,1.5
67,2.090760000000001
68,1.825800000000001
69,2.8509000000000007
70,1.932
71,1.5
72,2.384700000000003
73,1.5
74,1.5899999999999994
75,2.2272
76,1.5
77,1.5
78,1.5
79,1.5
80,1.5
81,1.5
82,1.5
83,1.5
84,1.5
85,1.5
86,1.5
87,1.5
88,1.5
89,1.5
90,1.5
91,1.5
92,1.5
93,1.5
94,1.5
95,1.5
96,1.5
97,1.5
98,1.5
99,1.5
100,1.5
101,1.5
102,1.5
103,1.5
104,1.5
105,1.5
106,1.5
107,1.5
108,1.5
109,1.5
110,1.5
111,1.5
112,1.5
113,1.5
114,1.5
115,1.5
116,1.5
117,1.5
118,1.5
119,1.5
120,1.5
121,1.5
122,1.5
123,1.5
124,2.9380200000000007
125,3.1592400000000005
126,2.7318300000000004
127,4.006500000000002
128,3.506400000000002
129,2.84262
130,2.41548
131,2.3037000000000005
132,1.739400000000001
133,1.5
134,1.9617000000000004
135,1.5
136,1.5
137,2.013
138,1.5
139,1.5
140,1.5
141,1.5
142,1.8483000000000003
143,1.739400000000001
144,1.5
145,1.9050000000000002
146,1.739400000000001
147,2.0814000000000012
148,2.3641800000000006
149,2.50062
150,1.563
151,2.84262
152,2.3307
153,2.680800000000001
154,2.5107
155,2.680800000000001
156,2.75748
157,2.75748
158,2.74038
159,2.697
160,2.445
