,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.05380434782608696
7,0.05380434782608696
8,0.05380434782608696
9,0.05380434782608696
10,0.05380434782608696
11,0.05380434782608696
12,0.05380434782608696
13,0.05380434782608696
14,0.05380434782608696
15,0.05380434782608696
16,0.05380434782608696
17,0.05380434782608696
18,0.05380434782608696
19,0.05380434782608696
20,0.05380434782608696
21,0.05380434782608696
22,0.05380434782608696
23,0.014673913043478261
24,0.03345652173913044
25,0.06035869565217391
26,0.02690217391304348
27,0.05380434782608696
28,0.18831521739130438
29,0.22270652173913044
30,0.17917391304347827
31,0.2924021739130435
32,0.1804021739130435
33,0.16014130434782609
34,0.1297282608695652
35,0.13382608695652176
36,0.09796739130434783
37,0.10085869565217391
38,0.06867391304347825
39,0.10682608695652174
40,0.13734782608695653
41,0.10410869565217391
42,0.06035869565217392
43,0.058456521739130435
44,0.05640217391304348
45,0.0798804347826087
46,0.0873586956521739
47,0.07151086956521739
48,0.08823913043478261
49,0.19310869565217392
50,0.13196739130434781
51,0.09469565217391304
52,0.10398913043478261
53,0.13534782608695653
54,0.13470652173913045
55,0.1336304347826087
56,0.17095652173913042
57,0.15975
58,0.09929347826086957
59,0.1485978260869565
60,0.06730434782608695
61,0.06321739130434784
62,0.0863804347826087
63,0.12619565217391307
64,0.08092391304347826
65,0.2588478260869566
66,0.2222173913043478
67,0.27684782608695657
68,0.21628260869565216
69,0.25181521739130436
70,0.09371739130434785
71,0.2242717391304348
72,0.15153260869565216
73,0.08188043478260869
74,0.11915217391304349
75,0.09107608695652174
76,0.06691304347826087
77,0.20984782608695654
78,0.04304347826086956
79,0.01858695652173913
80,0.009293478260869565
81,0.07053260869565219
82,0.08178260869565217
83,0.03717391304347826
84,0.03879347826086957
85,0.04382608695652174
86,0.022304347826086958
87,0.0
88,0.0
89,0.0018586956521739132
90,0.007434782608695653
91,0.0
92,0.0
93,0.02690217391304348
94,0.0028369565217391305
95,0.0
96,0.04398936170212766
97,0.026329787234042553
98,0.026329787234042553
99,0.026329787234042553
100,0.026329787234042553
101,0.026329787234042553
102,0.026329787234042553
103,0.026329787234042553
104,0.007659574468085106
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.009095744680851064
118,0.02546808510638298
119,0.026563829787234042
120,0.049978723404255326
121,0.02824468085106383
122,0.026329787234042553
123,0.07085106382978723
124,0.03015957446808511
125,0.0
126,0.09354255319148937
127,0.08827659574468086
128,0.15003191489361703
129,0.10280851063829786
130,0.08729787234042553
131,0.14735106382978722
132,0.24334042553191493
133,0.17457446808510638
134,0.06749999999999999
135,0.04361702127659574
136,0.08109574468085105
137,0.05912765957446808
138,0.07812765957446809
139,0.11441489361702127
140,0.159031914893617
141,0.11173404255319148
142,0.09215957446808509
143,0.07898936170212767
144,0.14170212765957446
145,0.11192553191489363
146,0.04672340425531915
147,0.08808510638297874
148,0.07784042553191489
149,0.06730851063829787
150,0.17358510638297872
151,0.10474468085106384
152,0.052851063829787236
153,0.12829787234042553
154,0.12724468085106386
155,0.07663829787234042
156,0.12002127659574469
157,0.06267021276595745
158,0.08904255319148938
159,0.1463936170212766
160,0.09560638297872341
161,0.05991489361702127
162,0.0
163,0.10637234042553192
164,0.27627659574468083
165,0.15113829787234043
166,0.12693617021276593
167,0.12906382978723405
168,0.1278936170212766
169,0.15462765957446808
170,0.16301063829787235
171,0.1773191489361702
172,0.2853191489361702
173,0.1546276595744681
174,0.12458510638297873
175,0.08808510638297871
176,0.09172340425531915
177,0.10081914893617022
178,0.060319148936170214
179,0.06491489361702128
180,0.026329787234042553
181,0.05869148936170213
182,0.06185106382978724
183,0.1408404255319149
184,0.07918085106382979
185,0.02202127659574468
186,0.07898936170212767
187,0.0627127659574468
188,0.012936170212765958
189,0.0
190,0.026329787234042553
191,0.0009574468085106382
192,0.025
193,0.009545454545454544
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.003454545454545455
213,0.0
214,0.025
215,0.05
216,0.04145454545454545
217,0.05018181818181818
218,0.050090909090909096
219,0.025
220,0.09668686868686868
221,0.09154545454545455
222,0.14577777777777778
223,0.1004141414141414
224,0.06918181818181818
225,0.05009090909090909
226,0.09764646464646466
227,0.16465656565656567
228,0.15972727272727275
229,0.06409090909090909
230,0.06386868686868687
231,0.06386868686868687
232,0.04452525252525253
233,0.03018181818181818
234,0.04745454545454546
235,0.10372727272727272
236,0.1423636363636364
237,0.09150505050505049
238,0.12074747474747476
239,0.08727272727272728
240,0.10186868686868686
241,0.05311111111111111
242,0.044
243,0.06672727272727273
244,0.16472727272727272
245,0.10455555555555557
246,0.02772727272727273
247,0.06827272727272728
248,0.12763636363636366
249,0.09166666666666666
250,0.19054545454545455
251,0.18651515151515152
252,0.08727272727272728
253,0.0460909090909091
254,0.1431818181818182
255,0.13799999999999998
256,0.14600000000000002
257,0.21763636363636366
258,0.1940909090909091
259,0.21884848484848488
260,0.17463636363636365
261,0.1268787878787879
262,0.3313636363636364
263,0.26
264,0.20627272727272727
265,0.20127272727272727
266,0.1865959595959596
267,0.20381818181818182
268,0.14772727272727273
269,0.1181818181818182
270,0.16490909090909092
271,0.1293131313131313
272,0.15403030303030305
273,0.1870909090909091
274,0.20245454545454544
275,0.046747474747474746
276,0.04418181818181819
277,0.031909090909090915
278,0.05
279,0.029363636363636363
280,0.06210101010101011
281,0.04772727272727272
282,0.05
283,0.02
284,0.01381818181818182
285,0.04572727272727273
286,0.0009090909090909091
287,0.012090909090909091
288,0.023494505494505494
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.015032967032967035
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.014098901098901098
314,0.06191208791208792
315,0.011373626373626372
316,0.015032967032967035
317,0.04321978021978022
318,0.0271978021978022
319,0.11828571428571427
320,0.1268901098901099
321,0.08995604395604395
322,0.04707692307692307
323,0.05261538461538462
324,0.0271978021978022
325,0.07378021978021979
326,0.0629010989010989
327,0.05657142857142857
328,0.0716923076923077
329,0.06576923076923077
330,0.07601098901098902
331,0.09712087912087913
332,0.09235164835164834
333,0.08189010989010989
334,0.04047252747252747
335,0.048857142857142856
336,0.0543956043956044
337,0.0801868131868132
338,0.07057142857142856
339,0.01978021978021978
340,0.04410989010989011
341,0.07615384615384616
342,0.044164835164835166
343,0.004703296703296703
344,0.06315384615384616
345,0.12212087912087911
346,0.09480219780219781
