,0
205,9.900000000000002
206,9.900000000000002
207,9.900000000000002
208,9.900000000000002
209,9.900000000000002
210,9.900000000000002
211,9.900000000000002
212,9.900000000000002
213,9.900000000000002
214,9.900000000000002
215,9.900000000000002
216,9.900000000000002
217,9.900000000000002
218,9.900000000000002
219,9.900000000000002
220,9.900000000000002
221,9.800000000000002
222,9.700000000000001
223,9.700000000000001
224,9.800000000000002
225,9.700000000000001
226,9.800000000000002
227,9.800000000000002
228,9.600000000000001
229,9.800000000000002
230,9.700000000000001
231,9.800000000000002
232,9.700000000000001
233,9.700000000000001
234,9.600000000000001
235,9.600000000000001
236,9.600000000000001
237,9.500000000000002
238,9.400000000000002
239,9.4
240,9.700000000000001
241,9.800000000000002
242,9.800000000000002
243,9.800000000000002
244,9.800000000000002
245,9.800000000000002
246,9.600000000000001
247,9.800000000000002
248,9.800000000000002
249,9.800000000000002
250,9.700000000000001
251,9.700000000000001
252,9.700000000000001
253,9.700000000000001
254,9.600000000000001
255,9.600000000000001
256,9.600000000000001
257,9.600000000000001
258,9.600000000000001
259,9.500000000000002
260,9.700000000000001
261,9.700000000000001
262,9.800000000000002
263,9.700000000000001
264,9.700000000000001
265,9.800000000000002
266,9.700000000000001
267,9.900000000000002
268,9.800000000000002
269,9.800000000000002
270,9.900000000000002
271,9.900000000000002
272,9.900000000000002
273,9.900000000000002
274,9.900000000000002
275,9.900000000000002
276,9.900000000000002
277,9.900000000000002
278,9.900000000000002
279,9.900000000000002
280,9.900000000000002
281,9.900000000000002
282,9.900000000000002
283,9.900000000000002
284,9.900000000000002
285,9.900000000000002
286,9.800000000000002
287,9.900000000000002
288,9.9
289,9.9
290,9.9
291,9.9
292,9.9
293,9.9
294,9.9
295,9.9
296,9.9
297,9.9
298,9.9
299,9.9
300,9.9
301,9.9
302,9.9
303,9.9
304,9.9
305,9.9
306,9.9
307,9.9
308,9.9
309,9.9
310,9.9
311,9.9
312,9.791208791208792
313,9.791208791208792
314,9.791208791208792
315,9.791208791208792
316,9.791208791208792
317,9.682417582417584
318,9.464835164835165
319,9.464835164835165
320,9.464835164835165
321,9.356043956043957
322,9.356043956043957
323,9.247252747252748
324,9.356043956043957
325,9.356043956043957
326,9.247252747252748
327,9.247252747252748
328,9.356043956043957
329,9.356043956043957
330,9.247252747252748
331,9.356043956043957
332,9.247252747252748
333,9.464835164835165
334,9.464835164835165
335,9.464835164835165
336,9.464835164835165
337,9.464835164835165
338,9.356043956043957
339,9.356043956043957
340,9.464835164835165
341,9.464835164835165
342,9.464835164835165
343,9.247252747252746
344,9.464835164835165
345,9.464835164835165
346,9.464835164835165
347,9.464835164835165
348,9.464835164835165
349,9.573626373626375
350,9.356043956043957
351,9.573626373626375
352,9.573626373626375
353,9.573626373626373
354,9.573626373626373
355,9.573626373626373
356,9.573626373626373
357,9.682417582417584
358,9.791208791208792
359,9.682417582417584
360,9.682417582417584
361,9.573626373626373
362,9.573626373626373
363,9.573626373626373
364,9.573626373626373
365,9.573626373626373
366,9.682417582417584
367,9.791208791208792
368,9.791208791208792
369,9.791208791208792
370,9.791208791208792
371,9.9
372,9.9
373,9.9
374,9.9
375,9.9
376,9.9
377,9.9
378,9.9
379,9.9
380,9.9
381,9.9
382,9.9
383,9.791208791208792
384,9.9
385,9.9
386,9.9
387,9.9
388,9.9
389,9.9
390,9.9
391,9.9
392,9.9
393,9.9
394,9.9
395,9.9
396,9.9
397,9.9
398,9.9
399,9.9
400,9.9
401,9.9
402,9.9
403,9.9
404,9.9
405,9.9
406,9.9
407,9.9
408,9.9
409,9.9
410,9.9
411,9.9
412,9.9
413,9.9
414,9.779268292682929
415,9.779268292682929
416,9.779268292682929
417,9.779268292682929
418,9.779268292682929
419,9.658536585365853
420,9.658536585365853
421,9.658536585365853
422,9.658536585365853
423,9.658536585365853
424,9.658536585365853
425,9.417073170731708
426,9.658536585365853
427,9.658536585365853
428,9.658536585365853
429,9.658536585365853
430,9.658536585365853
431,9.658536585365853
432,9.537804878048782
433,9.658536585365853
434,9.658536585365853
435,9.537804878048782
436,9.658536585365853
437,9.658536585365853
438,9.658536585365853
439,9.537804878048782
440,9.658536585365853
441,9.779268292682929
442,9.779268292682929
443,9.779268292682929
444,9.779268292682929
445,9.658536585365853
446,9.779268292682929
447,9.537804878048782
448,9.9
449,9.9
450,9.9
451,9.779268292682929
452,9.9
453,9.779268292682929
454,9.779268292682929
455,9.9
456,9.9
457,9.9
458,9.9
459,9.9
460,9.9
461,9.9
462,9.9
463,9.9
464,9.9
465,9.9
466,9.9
467,9.9
468,9.9
469,9.9
470,9.9
471,9.9
472,9.9
473,9.9
474,9.9
475,9.9
476,9.9
477,9.9
478,9.9
479,9.779268292682929
480,9.9
481,9.9
482,9.9
483,9.9
484,9.9
485,9.9
486,9.9
487,9.9
488,9.9
489,9.9
490,9.9
491,9.9
492,9.9
493,9.9
494,9.9
495,9.9
496,9.9
497,9.9
498,9.9
499,9.9
500,9.9
501,9.9
502,9.9
503,9.9
504,9.9
505,9.9
506,9.9
507,9.9
508,9.9
509,9.9
510,9.9
511,9.9
512,9.9
513,9.9
514,9.762500000000001
515,9.9
516,9.9
517,9.9
518,9.9
519,9.762500000000001
520,9.9
521,9.9
522,9.9
523,9.9
524,9.9
525,9.9
526,9.762500000000001
527,9.4875
528,9.762500000000001
529,9.9
530,9.9
531,9.9
532,9.9
533,9.9
534,9.9
535,9.9
536,9.9
537,9.9
538,9.9
539,9.9
540,9.9
541,9.9
542,9.9
543,9.762500000000001
544,9.762500000000001
545,9.762500000000001
546,9.762500000000001
547,9.762500000000001
548,9.9
549,9.9
550,9.625
551,9.625
552,9.625
553,9.625
554,9.625
555,9.625
556,9.625
557,9.625
558,9.625
559,9.9
560,9.9
561,9.9
562,9.9
563,9.9
564,9.9
565,9.9
566,9.9
567,9.9
568,9.9
569,9.9
570,9.9
571,9.9
572,9.9
573,9.9
574,9.9
575,9.9
576,9.9
577,9.9
578,9.9
579,9.9
580,9.9
581,9.9
582,9.9
583,9.9
584,9.9
585,9.9
586,9.9
587,9.9
588,9.9
589,9.9
590,9.9
591,9.9
592,9.9
593,9.9
594,9.9
595,9.9
596,9.9
597,9.9
598,9.9
599,9.9
600,9.9
601,9.9
602,9.9
603,9.9
604,9.9
605,9.9
606,9.9
607,9.9
608,9.9
609,9.9
610,9.764383561643836
611,9.764383561643836
612,9.764383561643836
613,9.764383561643836
614,9.764383561643836
615,9.764383561643836
616,9.764383561643836
617,9.764383561643836
618,9.764383561643836
619,9.9
620,9.493150684931509
621,9.357534246575343
622,9.221917808219176
623,9.357534246575343
624,9.357534246575343
625,9.493150684931509
626,9.493150684931509
627,9.493150684931509
628,9.493150684931509
629,9.493150684931509
630,9.493150684931509
631,9.493150684931509
632,9.493150684931509
633,9.493150684931509
634,9.493150684931509
635,9.493150684931509
636,9.357534246575343
637,9.9
638,9.9
639,9.9
640,9.9
641,9.9
642,9.9
643,9.9
644,9.9
645,9.9
646,9.9
647,9.764383561643836
648,9.9
649,9.9
650,9.764383561643836
651,9.9
652,9.9
653,9.9
654,9.9
655,9.9
656,9.9
657,9.9
658,9.9
659,9.9
660,9.9
661,9.9
662,9.9
663,9.9
664,9.9
665,9.9
666,9.9
667,9.9
668,9.9
669,9.9
670,9.9
671,9.9
