,0
0,0.03
1,0.03
2,0.03
3,0.03
4,0.03
5,0.03
6,0.03
7,0.03
8,0.03
9,0.03
10,0.03
11,0.03
12,0.03
13,0.03
14,0.03
15,0.03
16,0.03
17,0.03
18,0.03
19,0.03
20,0.03
21,0.03
22,0.03
23,0.03
24,0.03
25,0.03
26,0.0470100000000001
27,0.03
28,0.03162
29,0.03
30,0.03
31,0.03
32,0.03
33,0.03
34,0.03
35,0.03
36,0.03
37,0.033078000000000024
38,0.03
39,0.03
40,0.03
41,0.03
42,0.03
43,0.039918000000000016
44,0.033078000000000024
45,0.03
46,0.03
47,0.033078000000000024
48,0.03
49,0.03
50,0.03325800000000001
51,0.039576000000000035
52,0.03
53,0.03358199999999999
54,0.033078000000000024
55,0.054534000000000075
56,0.03
57,0.03615600000000004
58,0.03864
59,0.05701800000000001
60,0.068484
61,0.0642
62,0.0720696000000002
63,0.06385800000000001
64,0.059087999999999995
65,0.06389220000000001
66,0.03
67,0.04181520000000002
68,0.03651600000000002
69,0.05701800000000001
70,0.03864
71,0.03
72,0.04769400000000006
73,0.03
74,0.03179999999999999
75,0.044544
76,0.03
77,0.03
78,0.03
79,0.03
80,0.03
81,0.03
82,0.03
83,0.03
84,0.03
85,0.03
86,0.03
87,0.03
88,0.03
89,0.03
90,0.03
91,0.03
92,0.03
93,0.03
94,0.03
95,0.03
96,0.03
97,0.03
98,0.03
99,0.03
100,0.03
101,0.03
102,0.03
103,0.03
104,0.03
105,0.03
106,0.03
107,0.03
108,0.03
109,0.03
110,0.03
111,0.03
112,0.03
113,0.03
114,0.03
115,0.03
116,0.03
117,0.03
118,0.03
119,0.03
120,0.03
121,0.03
122,0.03
123,0.03
124,0.05876040000000002
125,0.06318480000000001
126,0.05463660000000001
127,0.08013000000000003
128,0.07012800000000004
129,0.056852400000000004
130,0.0483096
131,0.04607400000000001
132,0.03478800000000002
133,0.03
134,0.03923400000000001
135,0.03
136,0.03
137,0.04026
138,0.03
139,0.03
140,0.03
141,0.03
142,0.036966000000000006
143,0.03478800000000002
144,0.03
145,0.0381
146,0.03478800000000002
147,0.041628000000000026
148,0.04728360000000001
149,0.0500124
150,0.031259999999999996
151,0.056852400000000004
152,0.046614
153,0.05361600000000002
154,0.050214
155,0.05361600000000002
156,0.0551496
157,0.0551496
158,0.0548076
159,0.05394
160,0.0489
161,0.08711400000000001
162,0.059754000000000015
163,0.047334000000000015
164,0.05362500000000001
165,0.06015000000000003
166,0.043680000000000004
167,0.036840000000000005
168,0.044940000000000015
169,0.048594000000000026
170,0.03718200000000003
171,0.03
172,0.03
173,0.03
174,0.03
175,0.03
176,0.03
177,0.03
178,0.03
179,0.03
180,0.03
181,0.03
182,0.03
183,0.03
184,0.03
185,0.03
186,0.03
187,0.03
188,0.03
189,0.03
190,0.03
191,0.03
192,0.03
193,0.03
194,0.03
195,0.03
196,0.03
197,0.03
198,0.03
199,0.03
200,0.03
201,0.03
202,0.03
203,0.03
204,0.03
205,0.03
206,0.03
207,0.03
208,0.03
209,0.03
210,0.03
211,0.03
212,0.03
213,0.03
214,0.03
215,0.03
216,0.03
217,0.03
218,0.03102960000000001
219,0.03
220,0.03315360000000001
221,0.03
222,0.04328400000000004
223,0.03786600000000002
224,0.054282000000000045
225,0.035148
226,0.033844800000000015
227,0.03
228,0.03
229,0.03171360000000003
230,0.03
231,0.031044000000000013
232,0.04370159999999999
233,0.058728000000000016
234,0.04746
235,0.03
236,0.031080000000000017
237,0.03617040000000002
238,0.03068400000000001
239,0.04123200000000002
240,0.04198800000000002
241,0.04445039999999999
242,0.05485200000000002
243,0.03171360000000003
244,0.03
245,0.03
246,0.03179999999999999
247,0.04147200000000004
248,0.06114000000000001
249,0.05770200000000001
250,0.044724000000000014
251,0.07928400000000002
252,0.07104
253,0.05502000000000001
254,0.07339200000000005
255,0.07323600000000002
256,0.05496600000000006
257,0.059640000000000006
258,0.05234400000000003
259,0.0984
260,0.06591000000000002
261,0.06728160000000002
262,0.05350080000000003
263,0.06092400000000002
264,0.069444
265,0.052572
266,0.03
267,0.03072000000000001
268,0.03
269,0.03
270,0.041988000000000004
271,0.03
272,0.03
273,0.03
274,0.03
275,0.03
276,0.03
277,0.03
278,0.03
279,0.03
280,0.03
281,0.03
282,0.03
283,0.03
284,0.03
285,0.03
286,0.03
287,0.03
288,0.03
289,0.03
290,0.03
291,0.03
292,0.03
293,0.03
294,0.03
295,0.03
296,0.03
297,0.03
298,0.03
299,0.03
300,0.03
301,0.03
302,0.03
303,0.03
304,0.03
305,0.03
306,0.03
307,0.03
308,0.03
309,0.03
310,0.03
311,0.03
312,0.03
313,0.03
314,0.03
315,0.04044
316,0.043680000000000004
317,0.058499999999999996
318,0.043680000000000004
319,0.03
320,0.03
321,0.03
322,0.03
323,0.03
324,0.03179999999999999
325,0.04026
326,0.043680000000000004
327,0.043680000000000004
328,0.0471
329,0.04026
330,0.03342
331,0.043680000000000004
332,0.03864
333,0.043680000000000004
334,0.03342
335,0.043680000000000004
336,0.04026
337,0.03342
338,0.03342
339,0.03342
340,0.03
341,0.03
342,0.0471
343,0.043680000000000004
344,0.03342
345,0.04026
346,0.043680000000000004
347,0.08129999999999998
348,0.059640000000000006
349,0.050519999999999995
350,0.08129999999999998
351,0.081984
352,0.057359999999999994
353,0.050519999999999995
354,0.0642
355,0.055740000000000005
356,0.04026
357,0.0699
358,0.050519999999999995
359,0.035219999999999994
360,0.057359999999999994
361,0.057359999999999994
362,0.04026
363,0.06762
364,0.035148
365,0.03
366,0.03
367,0.03
368,0.03
369,0.03
370,0.03
371,0.03
372,0.03
373,0.03
374,0.03
375,0.03
376,0.03
377,0.03
378,0.03
379,0.03
380,0.03
381,0.03
382,0.03
383,0.03
384,0.03
385,0.03
386,0.03
387,0.03
388,0.03
389,0.03
390,0.03
391,0.03
392,0.03
393,0.03
394,0.03
395,0.03
396,0.03
397,0.03
398,0.03
399,0.03
400,0.03
401,0.03
402,0.03
403,0.03
404,0.03
405,0.03
406,0.03
407,0.03
408,0.047532000000000074
409,0.042834000000000046
410,0.050275200000000006
411,0.03
412,0.04085400000000007
413,0.053370000000000035
414,0.05795400000000006
415,0.04641600000000004
416,0.03923400000000006
417,0.03
418,0.03
419,0.039918000000000016
420,0.04607400000000005
421,0.05343600000000003
422,0.046758000000000015
423,0.0471
424,0.03
425,0.0453900000000001
426,0.05487600000000006
427,0.046758000000000015
428,0.050519999999999995
429,0.03
430,0.04591200000000007
431,0.050178000000000014
432,0.03
433,0.040404000000000065
434,0.0471
435,0.048720000000000006
436,0.038233200000000016
437,0.07993200000000007
438,0.046254000000000045
439,0.05029200000000001
440,0.05889900000000001
441,0.046758000000000015
442,0.048720000000000006
443,0.052075200000000016
444,0.04181520000000002
445,0.05179800000000002
446,0.06967200000000008
447,0.08129999999999998
448,0.055137000000000026
449,0.06074400000000003
450,0.06036960000000002
451,0.067458
452,0.08437800000000001
453,0.07189500000000006
454,0.05035800000000001
455,0.07822200000000017
456,0.03469800000000003
457,0.03
458,0.03
459,0.03
460,0.03162
461,0.03
462,0.03
463,0.03
464,0.03
465,0.03
466,0.03
467,0.03
468,0.03
469,0.03
470,0.03
471,0.03
472,0.03
473,0.03
474,0.03
475,0.03
476,0.03
477,0.03
478,0.03
479,0.03
480,0.03
481,0.03
482,0.03
483,0.03
484,0.03
485,0.03
486,0.03
487,0.03
488,0.03
489,0.03
490,0.03
491,0.03
492,0.03
493,0.03
494,0.03
495,0.03
496,0.03
497,0.03
498,0.03
499,0.03
500,0.03
501,0.03
502,0.03
503,0.03
504,0.03
505,0.03
506,0.03
507,0.03
508,0.03
509,0.03323999999999998
510,0.04249199999999998
511,0.05070719999999998
512,0.05797199999999998
513,0.063354
514,0.04829249999999999
515,0.067134
516,0.04803599999999999
517,0.059069999999999984
518,0.04421099999999998
519,0.07343399999999999
520,0.04983599999999999
521,0.03323999999999998
522,0.0471
523,0.08018399999999995
524,0.07274999999999998
525,0.07958999999999997
526,0.06369599999999999
527,0.107634
528,0.08206499999999997
529,0.044327999999999965
530,0.08129999999999998
531,0.039233999999999984
532,0.03
533,0.07071599999999999
534,0.10372799999999993
535,0.0984
536,0.06358439999999999
537,0.08442359999999999
538,0.07894019999999996
539,0.07035599999999999
540,0.040853999999999974
541,0.036840000000000005
542,0.0386328
543,0.03
544,0.03
545,0.03
546,0.06601439999999999
547,0.06293999999999997
548,0.057359999999999994
549,0.04268999999999999
550,0.03
551,0.03
552,0.0381
553,0.060762000000000004
554,0.039233999999999984
555,0.03959399999999999
556,0.039233999999999984
557,0.039233999999999984
558,0.061805999999999965
559,0.062489999999999976
560,0.03
561,0.03
562,0.03
563,0.03
564,0.03
565,0.03
566,0.03
567,0.03
568,0.03
569,0.03
570,0.03
571,0.03
572,0.03
573,0.03
574,0.03
575,0.03
576,0.03
577,0.03
578,0.03
579,0.03
580,0.03
581,0.03
582,0.03
583,0.03
584,0.03
585,0.03
586,0.03
587,0.03
588,0.03
589,0.03
590,0.03
591,0.03
592,0.03
593,0.03
594,0.03
595,0.03
596,0.03
597,0.03
598,0.03
599,0.03
600,0.03
601,0.03
602,0.03
603,0.03
604,0.03
605,0.03
606,0.03
607,0.03
608,0.0573599999999999
609,0.071472
610,0.1069679999999998
611,0.15067199999999972
612,0.17905199999999957
613,0.15338399999999988
614,0.11892
615,0.07446
616,0.07302000000000003
617,0.12252000000000002
618,0.17202
619,0.20871599999999982
620,0.19012799999999996
621,0.19416
622,0.12405
623,0.08517599999999996
624,0.0984
625,0.12576
626,0.12233999999999995
627,0.09807599999999994
628,0.12378000000000002
629,0.11139599999999988
630,0.06934799999999992
631,0.0984
632,0.10181999999999998
633,0.12576
634,0.08403599999999999
635,0.07626000000000001
636,0.11977499999999999
637,0.07788
638,0.03925199999999998
639,0.03
640,0.03
641,0.03
642,0.03
643,0.03
644,0.059087999999999995
645,0.05394
646,0.066
647,0.1155
648,0.07275000000000001
649,0.04300319999999999
650,0.034118399999999986
651,0.05941199999999993
652,0.03
653,0.03
654,0.03
655,0.03
656,0.03
657,0.03
658,0.03
659,0.03
660,0.03
661,0.03
662,0.03
663,0.03
664,0.03
665,0.03
666,0.03
667,0.03
668,0.03
669,0.03
670,0.03
671,0.03
