,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0009407872631881217
7,0.0009407872631881217
8,0.0009407872631881217
9,0.0009407872631881217
10,0.0009407872631881217
11,0.0009407872631881217
12,0.0009407872631881217
13,0.0009407872631881217
14,0.0009407872631881217
15,0.0009407872631881217
16,0.0009407872631881217
17,0.0009407872631881217
18,0.0009407872631881217
19,0.0009407872631881217
20,0.0009407872631881217
21,0.0009407872631881217
22,0.0009407872631881217
23,0.00025657834450585135
24,0.0005849986254733412
25,0.0010553922570674017
26,0.00047039363159406085
27,0.0009407872631881217
28,0.0032927554211584264
29,0.0038940990374669543
30,0.003132916615432929
31,0.005112751144853265
32,0.0031543931731582335
33,0.002800124999707191
34,0.002268342623464693
35,0.0023399945018933647
36,0.0017129930511342506
37,0.0017635484879035515
38,0.0012007866522873842
39,0.0018678903480025977
40,0.0024015733045747688
41,0.0018203758397607735
42,0.0010553922570674021
43,0.0010221321012981249
44,0.0009862111330673057
45,0.0013967364842766678
46,0.001527496410958168
47,0.001250391798891849
48,0.0015428911116285196
49,0.003376571013697004
50,0.0023074945782559564
51,0.0016557855832110941
52,0.0018182852013981332
53,0.002366602626508786
54,0.0023553892025637156
55,0.002336573457299953
56,0.0029892327425096515
57,0.0027932829105203685
58,0.001736180131156261
59,0.0025982833686959213
60,0.0011768393401335047
61,0.0011053775197378012
62,0.0015103911879911119
63,0.002206573762750322
64,0.0014149820554415285
65,0.0045260419970832196
66,0.0038855464259834258
67,0.004840778099677063
68,0.0037817747399832816
69,0.004403074449753377
70,0.0016386803602440377
71,0.003921467394214245
72,0.0026495990375970916
73,0.0014317071623426503
74,0.002083416157387513
75,0.001592496258232984
76,0.0011699972509466821
77,0.003669260384466642
78,0.0007526298105504972
79,0.0003249992363740784
80,0.0001624996181870392
81,0.0012332865759247923
82,0.0014299966400459446
83,0.0006499984727481567
84,0.0006783171196602841
85,0.0007663139889241427
86,0.00038999908364889405
87,0.0
88,0.0
89,3.249992363740784e-05
90,0.00012999969454963135
91,0.0
92,0.0
93,0.00047039363159406085
94,4.9605146604464595e-05
95,0.0
96,0.0007691689032065876
97,0.00046038525645376166
98,0.00046038525645376166
99,0.00046038525645376166
100,0.00046038525645376166
101,0.00046038525645376166
102,0.00046038525645376166
103,0.00046038525645376166
104,0.00013393025642291246
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.00015904217950220856
118,0.000445318102606184
119,0.00046447756984446174
120,0.0008738949231595041
121,0.0004938678205594898
122,0.00046038525645376166
123,0.0012388548719119404
124,0.000527350384665218
125,0.0
126,0.0016356232565648188
127,0.0015435462052740664
128,0.0026233588976837985
129,0.0017976416639875362
130,0.0015264328947311387
131,0.0025764833079357785
132,0.0042548898408579176
133,0.0030524937609722135
134,0.001180260384726916
135,0.0007626584046304737
136,0.0014179865898775856
137,0.0010338671738868716
138,0.0013660886155137074
139,0.002000583205317255
140,0.0027807269489807203
141,0.0019537076155692356
142,0.0016114414047106813
143,0.0013811557693612852
144,0.0024777097438238808
145,0.0019570558719798088
146,0.0008169745641797661
147,0.0015401979488634937
148,0.0013610662308978481
149,0.0011769121283163435
150,0.003035194436184254
151,0.0018314962565833283
152,0.0009241187693180961
153,0.002243331795083784
154,0.002224916384825634
155,0.001340046621209252
156,0.0020986127124490257
157,0.0010958099174824688
158,0.0015569392309163579
159,0.0025597420258829146
160,0.0016717100201009923
161,0.0010476322280192265
162,0.0
163,0.0018599564360731971
164,0.00483078994347644
165,0.002642704379167108
166,0.0022195219717197102
167,0.0022567248207260755
168,0.002236263253772575
169,0.0027037170515375455
170,0.0028502962766226224
171,0.0031004854361904237
172,0.00498890205175349
173,0.002703717051537546
174,0.002178412823567678
175,0.0015401979488634933
176,0.001603814820664377
177,0.0017628570001665855
178,0.0010547007693304357
179,0.0011350589231841834
180,0.00046038525645376166
181,0.001026240589840567
182,0.0010814868206150182
183,0.002462642589976303
184,0.0013845040257718577
185,0.0003850494872158733
186,0.0013811557693612852
187,0.0010965539744625958
188,0.00022619332195869665
189,0.0
190,0.00046038525645376166
191,1.6741282052864057e-05
192,0.0004371334758247838
193,0.00016690550895128106
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,6.0403898477606494e-05
213,0.0
214,0.0004371334758247838
215,0.0008742669516495676
216,0.0007248467817312778
217,0.0008774461042010206
218,0.0008758565279252941
219,0.0004371334758247838
220,0.0016906026790282141
221,0.001600703309656572
222,0.002548973867920517
223,0.001755775306333
224,0.0012096675458278562
225,0.000875856527925294
226,0.0017073815397164386
227,0.002879075874513051
228,0.002792885516451437
229,0.001120651274387173
230,0.0011167656434909526
231,0.0011167656434909526
232,0.0007785391359335948
233,0.0005277393235411935
234,0.000829758815929226
235,0.001813706530603921
236,0.0024892764477876784
237,0.0015999968313118043
238,0.0021113105333371578
239,0.0015259932246974271
240,0.0017812085267446239
241,0.0009286657841966517
242,0.0007693549174516194
243,0.0011667489863832411
244,0.0028803122116163936
245,0.0018281893366716515
246,0.0004848207640965784
247,0.0011937717830705914
248,0.0022317650911199876
249,0.0016028227446908737
250,0.0033317518739227154
251,0.003261280659032175
252,0.0015259932246974271
253,0.0008059151717933287
254,0.0025035826342692164
255,0.0024129767865528062
256,0.0025528594988167377
257,0.003805445604089209
258,0.0033937453486760486
259,0.0038266399544322287
260,0.003053576025670581
261,0.0022185186221556
262,0.005794005525023044
263,0.004546188148577751
264,0.003606748569623398
265,0.003519321874458441
266,0.0032626936157217094
267,0.0035638300101787828
268,0.002583061448055541
269,0.0020664491584444326
270,0.0028834913641678467
271,0.0022610839424278308
272,0.002693272069839244
273,0.0032713479754451096
274,0.003539986366042885
275,0.0008173954448957977
276,0.0007725340700030725
277,0.0005579412727799969
278,0.0008742669516495676
279,0.0005134331370596551
280,0.0010858572159073822
281,0.0008345275447564053
282,0.0008742669516495676
283,0.000349706780659827
284,0.00024161559391042598
285,0.0007995568666904226
286,1.5895762757264864e-05
287,0.0002114136446716227
288,0.0004108093939839067
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0002628565252432107
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0002465240657069
314,0.0010825538473832228
315,0.00019887171317742907
316,0.0002628565252432107
317,0.0007557125100742306
318,0.0004755627923808087
319,0.0020682658170452623
320,0.0022187165913621007
321,0.001572911926638101
322,0.0008231559606300542
323,0.0009199978383512373
