,0
0,0.0016768765177840597
1,0.0016768765177840597
2,0.0016768765177840597
3,0.0016768765177840597
4,0.0016768765177840597
5,0.0016768765177840597
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0008623936377175166
19,0.0017790861341061357
20,0.0017790861341061357
21,0.0017790861341061357
22,0.0017790861341061357
23,0.0025336805671089626
24,0.0026426775407649263
25,0.003026762114600228
26,0.003821601584029872
27,0.004341433304542931
28,0.0020178414097334852
29,0.0010286607775585517
30,0.0021855290615118914
31,0.0017778421354864265
32,0.001542726396361335
33,0.0009694111405968482
34,0.0008384382588920299
35,0.0012142351121933207
36,0.0016042118686800842
37,0.0008999237312107787
38,0.0016377493990357651
39,0.0008049007285363488
40,0.0007011108977513985
41,0.0009055133196033925
42,0.0004864707034750388
43,0.00033537530355681196
44,0.0012073510928045234
45,0.004594641658728324
46,0.003873584756081178
47,0.0035046719221686856
48,0.0029177651409442638
49,0.001542726396361335
50,0.0008049007285363488
51,0.001173813562448842
52,0.0024202917740016594
53,0.0011794031508414555
54,0.0017886682856363305
55,0.002889993712298858
56,0.002973661024870399
57,0.0012073510928045234
58,0.0014756513356499726
59,0.00046952542497953674
60,0.0025769767623125004
61,0.0034431864498499355
62,0.0029624818480851723
63,0.002610396617123073
64,0.004823873620598033
65,0.004718348075522744
66,0.004539422409186557
67,0.0013555928607538895
68,0.002440031846693469
69,0.001425345040116451
70,0.0030127881436186944
71,0.0020569685284817798
72,0.0014141658633312238
73,0.0023755750668607517
74,0.0011179176785227063
75,0.0011907588409443438
76,0.0026664101765943166
77,0.0005366004856908991
78,0.0007797475807695878
79,0.0004443722772127759
80,0.002423086568197966
81,0.0007797475807695878
82,0.0
83,0.0001073200971381798
84,0.00046952542497953674
85,0.0004024503642681744
86,0.0
87,0.0
88,0.0
89,0.0
90,0.00016768765177840598
91,0.00018445641695624657
92,0.0018613329347403067
93,0.0016768765177840599
94,0.0016768765177840599
95,0.0016768765177840599
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.00016411982940014202
117,0.0004595355223203977
118,0.0006925856800685993
119,0.0008041871640606961
120,0.000886247078760767
121,0.0009190710446407954
122,0.00042671155644036923
123,0.00013129586352011362
124,0.001146103475310992
125,0.002852949701072469
126,0.0018685762401019325
127,0.0020104679101517397
128,0.004434042706675153
129,0.004000766357058778
130,0.0038034770463482915
131,0.0028191035853777553
132,0.0017765971532565374
133,0.0017437731873765094
134,0.002515309143272335
135,0.002465900436737134
136,0.001302017313241127
137,0.0013939244177052065
138,0.0008687409636247518
139,0.0005415954370204687
140,0.0006291260127005444
141,0.001422371854801231
142,0.0009628363324808332
143,0.001663080937921439
144,0.0004595355223203977
145,0.0005087714711404403
146,0.0011980747546210368
147,0.0015263144134213212
148,0.0014770784646012782
149,0.0016740222598814487
150,0.0016740222598814487
151,0.0009289182344048038
152,0.002570116528406224
153,0.0013884537567252016
154,0.002392867112654071
155,0.0014280152734963936
156,0.0018447068824575961
157,0.001843612750261595
158,0.0025165040508021777
159,0.0009737776544408426
160,0.0025338278105721925
161,0.0021289988980518425
162,0.005564026927396816
163,0.0045309357907517105
164,0.002317189635764005
165,0.0027867451055635694
166,0.003922828633395395
167,0.00329606364280201
168,0.0032887790258128457
169,0.002614140952818999
170,0.0034181553591645366
171,0.0026505352448122936
172,0.00019694379528017043
173,0.0002791764676953995
174,0.00016411982940014202
175,0.00022976776116019886
176,0.00026259172704022724
177,0.0
178,0.00039388759056034086
179,0.0008370111299407243
180,0.0016029036671413872
181,0.0016849635818414583
182,0.0023086189335619974
183,0.0
184,0.0010669516488160814
185,0.0021220076949598514
186,0.0005626965579433441
187,0.0005626965579433441
188,0.0005626965579433441
189,0.0010550560461437704
190,0.0007219791713190609
191,0.0007219791713190609
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0007012392710733341
213,0.0010752335489791123
214,0.0003739942779057782
215,0.00031166189825481517
216,0.0013401461624957052
217,0.0016621967906923474
218,0.0007583772857533835
219,0.0025402085033547723
220,0.002124495273103657
221,0.0022804902548090927
222,0.001807639009877928
223,0.0017407957343311715
224,0.002288117769687435
225,0.0020855375358218046
226,0.0015089630240503965
227,0.0012778137828447422
228,0.0011437991665951715
229,0.0012061315462461345
230,0.0014088758126897933
231,0.0003334782311326522
232,0.0008944696479913194
233,0.002650165008160112
234,0.0036865228361463863
235,0.0025022076227780884
236,0.000925635837816801
237,0.0008634674907438667
238,0.0006087795745910724
239,0.00046853172037640545
240,0.001406798066701428
241,0.0014970159846172954
242,0.002042424306563222
243,0.002276334762832362
244,0.0020945319888503867
245,0.0017359567732793202
246,0.001969703196970432
247,0.0008581090931949245
248,0.0014284503670012362
249,0.002441351536329385
250,0.002952996485964373
251,0.0013479377099520757
252,0.0035087935378521275
253,0.0035087935378521275
254,0.003069869697809929
255,0.0030231204130717073
256,0.004404821495334721
257,0.002934816208566176
258,0.003378414977082196
259,0.0018201054858081205
260,0.005840543973295236
261,0.005819766513411582
262,0.002697953165892516
263,0.002020607973685385
264,0.0030854527927226703
265,0.003669818851950448
266,0.002963385215906201
267,0.0021322868205600268
268,0.0026802923249914104
269,0.001971261506461706
270,0.0016051407923013126
271,0.0030699517140989436
272,0.001869971389528891
273,0.0006544899863351119
274,0.0013557292574084459
275,0.0011687321184555568
276,0.00038957737281851895
277,0.0002649126135165929
278,0.00075318292078247
